pred,id,rms,file_path
2.4728205,PZ14Bound_AdamiakPostExp_1.pdb,0,/data/output/PZ14Bound_AdamiakPostExp_1.pdb
4.2244248,PZ14Bound_AdamiakPostExp_2.pdb,0,/data/output/PZ14Bound_AdamiakPostExp_2.pdb
2.4966087,PZ14Bound_AdamiakPreExp_1.pdb,0,/data/output/PZ14Bound_AdamiakPreExp_1.pdb
2.3821971,PZ14Bound_AdamiakPreExp_2.pdb,0,/data/output/PZ14Bound_AdamiakPreExp_2.pdb
5.5326967,PZ14Bound_BujnickiPostExp_1.pdb,0,/data/output/PZ14Bound_BujnickiPostExp_1.pdb
8.4764843,PZ14Bound_BujnickiPostExp_2.pdb,0,/data/output/PZ14Bound_BujnickiPostExp_2.pdb
3.8467774,PZ14Bound_BujnickiPostExp_3.pdb,0,/data/output/PZ14Bound_BujnickiPostExp_3.pdb
4.6432695,PZ14Bound_BujnickiPostExp_4.pdb,0,/data/output/PZ14Bound_BujnickiPostExp_4.pdb
5.3543859,PZ14Bound_BujnickiPostExp_5.pdb,0,/data/output/PZ14Bound_BujnickiPostExp_5.pdb
3.3899269,PZ14Bound_BujnickiPreExp_1.pdb,0,/data/output/PZ14Bound_BujnickiPreExp_1.pdb
3.7054763,PZ14Bound_BujnickiPreExp_2.pdb,0,/data/output/PZ14Bound_BujnickiPreExp_2.pdb
2.9893734,PZ14Bound_BujnickiPreExp_3.pdb,0,/data/output/PZ14Bound_BujnickiPreExp_3.pdb
4.9147139,PZ14Bound_BujnickiPreExp_4.pdb,0,/data/output/PZ14Bound_BujnickiPreExp_4.pdb
5.1116323,PZ14Bound_BujnickiPreExp_5.pdb,0,/data/output/PZ14Bound_BujnickiPreExp_5.pdb
2.5605950,PZ14Bound_BujnickiPreExp_6.pdb,0,/data/output/PZ14Bound_BujnickiPreExp_6.pdb
6.7598991,PZ14Bound_BujnickiPreExp_7.pdb,0,/data/output/PZ14Bound_BujnickiPreExp_7.pdb
2.3857419,PZ14Bound_ChenPostExp_1.pdb,0,/data/output/PZ14Bound_ChenPostExp_1.pdb
2.8570325,PZ14Bound_ChenPostExp_10.pdb,0,/data/output/PZ14Bound_ChenPostExp_10.pdb
3.4941087,PZ14Bound_ChenPostExp_2.pdb,0,/data/output/PZ14Bound_ChenPostExp_2.pdb
2.5414932,PZ14Bound_ChenPostExp_3.pdb,0,/data/output/PZ14Bound_ChenPostExp_3.pdb
2.7834411,PZ14Bound_ChenPostExp_4.pdb,0,/data/output/PZ14Bound_ChenPostExp_4.pdb
2.5777228,PZ14Bound_ChenPostExp_5.pdb,0,/data/output/PZ14Bound_ChenPostExp_5.pdb
3.7379045,PZ14Bound_ChenPostExp_6.pdb,0,/data/output/PZ14Bound_ChenPostExp_6.pdb
2.9988911,PZ14Bound_ChenPostExp_7.pdb,0,/data/output/PZ14Bound_ChenPostExp_7.pdb
3.0234246,PZ14Bound_ChenPostExp_8.pdb,0,/data/output/PZ14Bound_ChenPostExp_8.pdb
3.3693538,PZ14Bound_ChenPostExp_9.pdb,0,/data/output/PZ14Bound_ChenPostExp_9.pdb
2.5994589,PZ14Bound_DasPostExp_1.pdb,0,/data/output/PZ14Bound_DasPostExp_1.pdb
2.4666727,PZ14Bound_DasPostExp_10.pdb,0,/data/output/PZ14Bound_DasPostExp_10.pdb
1.9844427,PZ14Bound_DasPostExp_2.pdb,0,/data/output/PZ14Bound_DasPostExp_2.pdb
2.3752470,PZ14Bound_DasPostExp_3.pdb,0,/data/output/PZ14Bound_DasPostExp_3.pdb
2.0577919,PZ14Bound_DasPostExp_4.pdb,0,/data/output/PZ14Bound_DasPostExp_4.pdb
3.7320538,PZ14Bound_DasPostExp_5.pdb,0,/data/output/PZ14Bound_DasPostExp_5.pdb
1.8214309,PZ14Bound_DasPostExp_6.pdb,0,/data/output/PZ14Bound_DasPostExp_6.pdb
2.6976051,PZ14Bound_DasPostExp_7.pdb,0,/data/output/PZ14Bound_DasPostExp_7.pdb
3.3819070,PZ14Bound_DasPostExp_8.pdb,0,/data/output/PZ14Bound_DasPostExp_8.pdb
2.9805255,PZ14Bound_DasPostExp_9.pdb,0,/data/output/PZ14Bound_DasPostExp_9.pdb
1.8214240,PZ14Bound_DasPreExp_1.pdb,0,/data/output/PZ14Bound_DasPreExp_1.pdb
2.9805303,PZ14Bound_DasPreExp_10.pdb,0,/data/output/PZ14Bound_DasPreExp_10.pdb
2.6976080,PZ14Bound_DasPreExp_2.pdb,0,/data/output/PZ14Bound_DasPreExp_2.pdb
3.3819015,PZ14Bound_DasPreExp_3.pdb,0,/data/output/PZ14Bound_DasPreExp_3.pdb
3.3458021,PZ14Bound_DasPreExp_4.pdb,0,/data/output/PZ14Bound_DasPreExp_4.pdb
2.4666708,PZ14Bound_DasPreExp_5.pdb,0,/data/output/PZ14Bound_DasPreExp_5.pdb
1.9990106,PZ14Bound_DasPreExp_6.pdb,0,/data/output/PZ14Bound_DasPreExp_6.pdb
3.4339404,PZ14Bound_DasPreExp_7.pdb,0,/data/output/PZ14Bound_DasPreExp_7.pdb
2.9085228,PZ14Bound_DasPreExp_8.pdb,0,/data/output/PZ14Bound_DasPreExp_8.pdb
3.1628881,PZ14Bound_DasPreExp_9.pdb,0,/data/output/PZ14Bound_DasPreExp_9.pdb
4.2365232,PZ14Bound_DingPostExp_1.pdb,0,/data/output/PZ14Bound_DingPostExp_1.pdb
6.7525239,PZ14Bound_DingPostExp_10.pdb,0,/data/output/PZ14Bound_DingPostExp_10.pdb
12.0698280,PZ14Bound_DingPostExp_2.pdb,0,/data/output/PZ14Bound_DingPostExp_2.pdb
5.8875222,PZ14Bound_DingPostExp_3.pdb,0,/data/output/PZ14Bound_DingPostExp_3.pdb
6.3251352,PZ14Bound_DingPostExp_4.pdb,0,/data/output/PZ14Bound_DingPostExp_4.pdb
6.6992989,PZ14Bound_DingPostExp_5.pdb,0,/data/output/PZ14Bound_DingPostExp_5.pdb
8.3216972,PZ14Bound_DingPostExp_6.pdb,0,/data/output/PZ14Bound_DingPostExp_6.pdb
3.8113124,PZ14Bound_DingPostExp_7.pdb,0,/data/output/PZ14Bound_DingPostExp_7.pdb
8.7227888,PZ14Bound_DingPostExp_8.pdb,0,/data/output/PZ14Bound_DingPostExp_8.pdb
7.6359887,PZ14Bound_DingPostExp_9.pdb,0,/data/output/PZ14Bound_DingPostExp_9.pdb
10.6904268,PZ14Bound_DingPreExp_1.pdb,0,/data/output/PZ14Bound_DingPreExp_1.pdb
8.4037409,PZ14Bound_DingPreExp_2.pdb,0,/data/output/PZ14Bound_DingPreExp_2.pdb
7.4984837,PZ14Bound_DingPreExp_3.pdb,0,/data/output/PZ14Bound_DingPreExp_3.pdb
7.9486494,PZ14Bound_DingPreExp_4.pdb,0,/data/output/PZ14Bound_DingPreExp_4.pdb
12.4142084,PZ14Bound_DingPreExp_5.pdb,0,/data/output/PZ14Bound_DingPreExp_5.pdb
5.6432576,PZ14Bound_DingPreExp_6.pdb,0,/data/output/PZ14Bound_DingPreExp_6.pdb
6.6857181,PZ14Bound_DingPreExp_7.pdb,0,/data/output/PZ14Bound_DingPreExp_7.pdb
9.8199434,PZ14Bound_DingPreExp_8.pdb,0,/data/output/PZ14Bound_DingPreExp_8.pdb
6.8161259,PZ15_3dRNAAS2_1.pdb,0,/data/output/PZ15_3dRNAAS2_1.pdb
7.0409346,PZ15_3dRNAAS2_10.pdb,0,/data/output/PZ15_3dRNAAS2_10.pdb
6.4164624,PZ15_3dRNAAS2_2.pdb,0,/data/output/PZ15_3dRNAAS2_2.pdb
6.7218595,PZ15_3dRNAAS2_3.pdb,0,/data/output/PZ15_3dRNAAS2_3.pdb
6.9535880,PZ15_3dRNAAS2_4.pdb,0,/data/output/PZ15_3dRNAAS2_4.pdb
6.6108699,PZ15_3dRNAAS2_5.pdb,0,/data/output/PZ15_3dRNAAS2_5.pdb
6.7220497,PZ15_3dRNAAS2_6.pdb,0,/data/output/PZ15_3dRNAAS2_6.pdb
6.8862548,PZ15_3dRNAAS2_7.pdb,0,/data/output/PZ15_3dRNAAS2_7.pdb
6.4876819,PZ15_3dRNAAS2_8.pdb,0,/data/output/PZ15_3dRNAAS2_8.pdb
6.4360271,PZ15_3dRNAAS2_9.pdb,0,/data/output/PZ15_3dRNAAS2_9.pdb
7.5942817,PZ15_Adamiak_1.pdb,0,/data/output/PZ15_Adamiak_1.pdb
5.2996564,PZ15_Adamiak_10.pdb,0,/data/output/PZ15_Adamiak_10.pdb
4.8319564,PZ15_Adamiak_2.pdb,0,/data/output/PZ15_Adamiak_2.pdb
4.6629491,PZ15_Adamiak_3.pdb,0,/data/output/PZ15_Adamiak_3.pdb
6.1640463,PZ15_Adamiak_4.pdb,0,/data/output/PZ15_Adamiak_4.pdb
5.7938490,PZ15_Adamiak_5.pdb,0,/data/output/PZ15_Adamiak_5.pdb
6.8947992,PZ15_Adamiak_6.pdb,0,/data/output/PZ15_Adamiak_6.pdb
6.3936939,PZ15_Adamiak_7.pdb,0,/data/output/PZ15_Adamiak_7.pdb
5.8176246,PZ15_Adamiak_8.pdb,0,/data/output/PZ15_Adamiak_8.pdb
7.0213337,PZ15_Adamiak_9.pdb,0,/data/output/PZ15_Adamiak_9.pdb
3.1142745,PZ15_Chen_1.pdb,0,/data/output/PZ15_Chen_1.pdb
3.8147349,PZ15_Chen_10.pdb,0,/data/output/PZ15_Chen_10.pdb
4.8981252,PZ15_Chen_2.pdb,0,/data/output/PZ15_Chen_2.pdb
4.2325077,PZ15_Chen_3.pdb,0,/data/output/PZ15_Chen_3.pdb
3.8705120,PZ15_Chen_4.pdb,0,/data/output/PZ15_Chen_4.pdb
3.8607430,PZ15_Chen_5.pdb,0,/data/output/PZ15_Chen_5.pdb
2.8058677,PZ15_Chen_6.pdb,0,/data/output/PZ15_Chen_6.pdb
3.2552013,PZ15_Chen_7.pdb,0,/data/output/PZ15_Chen_7.pdb
5.6889567,PZ15_Chen_8.pdb,0,/data/output/PZ15_Chen_8.pdb
6.6416426,PZ15_Chen_9.pdb,0,/data/output/PZ15_Chen_9.pdb
4.8319483,PZ15_RNAComposerAS1_1.pdb,0,/data/output/PZ15_RNAComposerAS1_1.pdb
4.6629505,PZ15_RNAComposerAS1_2.pdb,0,/data/output/PZ15_RNAComposerAS1_2.pdb
6.1640477,PZ15_RNAComposerAS2_1.pdb,0,/data/output/PZ15_RNAComposerAS2_1.pdb
5.7938452,PZ15_RNAComposerAS2_2.pdb,0,/data/output/PZ15_RNAComposerAS2_2.pdb
3.7991278,PZ15_SimRNAAS1_1.pdb,0,/data/output/PZ15_SimRNAAS1_1.pdb
5.0462656,PZ15_SimRNAAS1_10.pdb,0,/data/output/PZ15_SimRNAAS1_10.pdb
5.1666875,PZ15_SimRNAAS1_2.pdb,0,/data/output/PZ15_SimRNAAS1_2.pdb
5.0218067,PZ15_SimRNAAS1_3.pdb,0,/data/output/PZ15_SimRNAAS1_3.pdb
4.8280334,PZ15_SimRNAAS1_4.pdb,0,/data/output/PZ15_SimRNAAS1_4.pdb
4.6749401,PZ15_SimRNAAS1_5.pdb,0,/data/output/PZ15_SimRNAAS1_5.pdb
7.8060651,PZ15_SimRNAAS1_6.pdb,0,/data/output/PZ15_SimRNAAS1_6.pdb
6.3149457,PZ15_SimRNAAS1_7.pdb,0,/data/output/PZ15_SimRNAAS1_7.pdb
5.9746900,PZ15_SimRNAAS1_8.pdb,0,/data/output/PZ15_SimRNAAS1_8.pdb
5.9466438,PZ15_SimRNAAS1_9.pdb,0,/data/output/PZ15_SimRNAAS1_9.pdb
4.8093686,PZ15_SimRNAAS2_1.pdb,0,/data/output/PZ15_SimRNAAS2_1.pdb
4.2532687,PZ15_SimRNAAS2_10.pdb,0,/data/output/PZ15_SimRNAAS2_10.pdb
7.8347917,PZ15_SimRNAAS2_2.pdb,0,/data/output/PZ15_SimRNAAS2_2.pdb
6.5575514,PZ15_SimRNAAS2_3.pdb,0,/data/output/PZ15_SimRNAAS2_3.pdb
5.5888596,PZ15_SimRNAAS2_4.pdb,0,/data/output/PZ15_SimRNAAS2_4.pdb
7.6380420,PZ15_SimRNAAS2_5.pdb,0,/data/output/PZ15_SimRNAAS2_5.pdb
5.1179018,PZ15_SimRNAAS2_6.pdb,0,/data/output/PZ15_SimRNAAS2_6.pdb
4.5135865,PZ15_SimRNAAS2_7.pdb,0,/data/output/PZ15_SimRNAAS2_7.pdb
9.4421215,PZ15_SimRNAAS2_8.pdb,0,/data/output/PZ15_SimRNAAS2_8.pdb
4.4147329,PZ15_SimRNAAS2_9.pdb,0,/data/output/PZ15_SimRNAAS2_9.pdb
2.2079813,PZ18_3dRNA_1.pdb,0,/data/output/PZ18_3dRNA_1.pdb
1.6232467,PZ18_3dRNA_2.pdb,0,/data/output/PZ18_3dRNA_2.pdb
2.8177202,PZ18_3dRNA_3.pdb,0,/data/output/PZ18_3dRNA_3.pdb
3.4419999,PZ18_3dRNA_4.pdb,0,/data/output/PZ18_3dRNA_4.pdb
2.9858904,PZ18_3dRNA_5.pdb,0,/data/output/PZ18_3dRNA_5.pdb
2.4302256,PZ18_Chen_1.pdb,0,/data/output/PZ18_Chen_1.pdb
2.8866334,PZ18_Chen_2.pdb,0,/data/output/PZ18_Chen_2.pdb
1.9529748,PZ18_Chen_3.pdb,0,/data/output/PZ18_Chen_3.pdb
2.2016242,PZ18_Chen_4.pdb,0,/data/output/PZ18_Chen_4.pdb
4.8139815,PZ18_Chen_5.pdb,0,/data/output/PZ18_Chen_5.pdb
3.0676050,PZ18_DasORIGINAL_1.pdb,0,/data/output/PZ18_DasORIGINAL_1.pdb
2.9479597,PZ18_DasORIGINAL_2.pdb,0,/data/output/PZ18_DasORIGINAL_2.pdb
3.7893300,PZ18_DasORIGINAL_3.pdb,0,/data/output/PZ18_DasORIGINAL_3.pdb
4.9453511,PZ18_DasORIGINAL_4.pdb,0,/data/output/PZ18_DasORIGINAL_4.pdb
3.5217142,PZ18_DasORIGINAL_5.pdb,0,/data/output/PZ18_DasORIGINAL_5.pdb
3.0274966,PZ18_Das_1.pdb,0,/data/output/PZ18_Das_1.pdb
3.5437527,PZ18_Das_2.pdb,0,/data/output/PZ18_Das_2.pdb
3.0676126,PZ18_Das_3.pdb,0,/data/output/PZ18_Das_3.pdb
4.9453597,PZ18_Das_4.pdb,0,/data/output/PZ18_Das_4.pdb
3.5217102,PZ18_Das_5.pdb,0,/data/output/PZ18_Das_5.pdb
10.9278650,PZ18_Ding_1.pdb,0,/data/output/PZ18_Ding_1.pdb
15.0790148,PZ18_Ding_2.pdb,0,/data/output/PZ18_Ding_2.pdb
7.9754386,PZ18_Ding_3.pdb,0,/data/output/PZ18_Ding_3.pdb
15.7500410,PZ18_Ding_4.pdb,0,/data/output/PZ18_Ding_4.pdb
8.1479740,PZ18_Ding_5.pdb,0,/data/output/PZ18_Ding_5.pdb
9.6531649,PZ18_Dokholyan_1.pdb,0,/data/output/PZ18_Dokholyan_1.pdb
5.7472482,PZ18_Dokholyan_2.pdb,0,/data/output/PZ18_Dokholyan_2.pdb
9.4687805,PZ18_Dokholyan_3.pdb,0,/data/output/PZ18_Dokholyan_3.pdb
5.1801958,PZ18_LeeAS_1.pdb,0,/data/output/PZ18_LeeAS_1.pdb
8.2558689,PZ18_LeeAS_2.pdb,0,/data/output/PZ18_LeeAS_2.pdb
13.6539164,PZ18_LeeAS_3.pdb,0,/data/output/PZ18_LeeAS_3.pdb
7.9975972,PZ18_LeeAS_4.pdb,0,/data/output/PZ18_LeeAS_4.pdb
9.5980120,PZ18_LeeAS_5.pdb,0,/data/output/PZ18_LeeAS_5.pdb
5.0670819,PZ18_Lee_1.pdb,0,/data/output/PZ18_Lee_1.pdb
8.0428705,PZ18_Lee_2.pdb,0,/data/output/PZ18_Lee_2.pdb
16.6789761,PZ18_Lee_3.pdb,0,/data/output/PZ18_Lee_3.pdb
9.2342215,PZ18_Lee_4.pdb,0,/data/output/PZ18_Lee_4.pdb
10.4675913,PZ18_Lee_5.pdb,0,/data/output/PZ18_Lee_5.pdb
3.1253581,PZ18_RNAComposer_1.pdb,0,/data/output/PZ18_RNAComposer_1.pdb
3.8184507,PZ18_RNAComposer_2.pdb,0,/data/output/PZ18_RNAComposer_2.pdb
3.4715781,PZ18_RNAComposer_3.pdb,0,/data/output/PZ18_RNAComposer_3.pdb
4.1228104,PZ18_RNAComposer_4.pdb,0,/data/output/PZ18_RNAComposer_4.pdb
2.7290244,PZ18_RNAComposer_5.pdb,0,/data/output/PZ18_RNAComposer_5.pdb
4.7615957,PZ18_RW3D_1.pdb,0,/data/output/PZ18_RW3D_1.pdb
3.2495747,PZ18_RW3D_10.pdb,0,/data/output/PZ18_RW3D_10.pdb
4.4964571,PZ18_RW3D_2.pdb,0,/data/output/PZ18_RW3D_2.pdb
4.1726804,PZ18_RW3D_3.pdb,0,/data/output/PZ18_RW3D_3.pdb
3.0774007,PZ18_RW3D_4.pdb,0,/data/output/PZ18_RW3D_4.pdb
3.8700533,PZ18_RW3D_5.pdb,0,/data/output/PZ18_RW3D_5.pdb
3.0967252,PZ18_RW3D_6.pdb,0,/data/output/PZ18_RW3D_6.pdb
4.0902209,PZ18_RW3D_7.pdb,0,/data/output/PZ18_RW3D_7.pdb
3.2511837,PZ18_RW3D_8.pdb,0,/data/output/PZ18_RW3D_8.pdb
3.2605176,PZ18_RW3D_9.pdb,0,/data/output/PZ18_RW3D_9.pdb
6.2194815,PZ18_SimRNA_1.pdb,0,/data/output/PZ18_SimRNA_1.pdb
4.4629178,PZ18_SimRNA_2.pdb,0,/data/output/PZ18_SimRNA_2.pdb
6.2404885,PZ18_SimRNA_3.pdb,0,/data/output/PZ18_SimRNA_3.pdb
3.0221279,PZ18_Szachniuk_1.pdb,0,/data/output/PZ18_Szachniuk_1.pdb
3.5440295,PZ18_Szachniuk_2.pdb,0,/data/output/PZ18_Szachniuk_2.pdb
3.7691102,PZ18_Szachniuk_3.pdb,0,/data/output/PZ18_Szachniuk_3.pdb
6.5280824,PZ18_Szachniuk_4.pdb,0,/data/output/PZ18_Szachniuk_4.pdb
3.6130736,PZ18_Szachniuk_5.pdb,0,/data/output/PZ18_Szachniuk_5.pdb
4.6762500,PZ18_YagoubAli_1.pdb,0,/data/output/PZ18_YagoubAli_1.pdb
6.4497972,PZ19_3dRNA_1.pdb,0,/data/output/PZ19_3dRNA_1.pdb
5.6019378,PZ19_3dRNA_2.pdb,0,/data/output/PZ19_3dRNA_2.pdb
5.2604551,PZ19_3dRNA_3.pdb,0,/data/output/PZ19_3dRNA_3.pdb
5.7871470,PZ19_3dRNA_4.pdb,0,/data/output/PZ19_3dRNA_4.pdb
5.0532899,PZ19_3dRNA_5.pdb,0,/data/output/PZ19_3dRNA_5.pdb
3.4196477,PZ19_Adamiak_1.pdb,0,/data/output/PZ19_Adamiak_1.pdb
4.3024549,PZ19_Adamiak_2.pdb,0,/data/output/PZ19_Adamiak_2.pdb
3.7346294,PZ19_Adamiak_3.pdb,0,/data/output/PZ19_Adamiak_3.pdb
4.0336118,PZ19_Adamiak_4.pdb,0,/data/output/PZ19_Adamiak_4.pdb
4.4926605,PZ19_Adamiak_5.pdb,0,/data/output/PZ19_Adamiak_5.pdb
4.4642792,PZ19_Bujnicki_1.pdb,0,/data/output/PZ19_Bujnicki_1.pdb
4.0474925,PZ19_Bujnicki_2.pdb,0,/data/output/PZ19_Bujnicki_2.pdb
6.4098415,PZ19_Bujnicki_3.pdb,0,/data/output/PZ19_Bujnicki_3.pdb
5.2816377,PZ19_Bujnicki_4.pdb,0,/data/output/PZ19_Bujnicki_4.pdb
5.1316457,PZ19_Bujnicki_5.pdb,0,/data/output/PZ19_Bujnicki_5.pdb
3.7609484,PZ19_Chen_1.pdb,0,/data/output/PZ19_Chen_1.pdb
3.2138047,PZ19_Chen_2.pdb,0,/data/output/PZ19_Chen_2.pdb
3.2461553,PZ19_Chen_3.pdb,0,/data/output/PZ19_Chen_3.pdb
4.3120117,PZ19_Chen_4.pdb,0,/data/output/PZ19_Chen_4.pdb
4.2938304,PZ19_Chen_5.pdb,0,/data/output/PZ19_Chen_5.pdb
4.8334928,PZ19_DasLab_1.pdb,0,/data/output/PZ19_DasLab_1.pdb
4.3231821,PZ19_DasLab_2.pdb,0,/data/output/PZ19_DasLab_2.pdb
3.9119344,PZ19_DasLab_3.pdb,0,/data/output/PZ19_DasLab_3.pdb
4.3312330,PZ19_DasLab_4.pdb,0,/data/output/PZ19_DasLab_4.pdb
4.0119810,PZ19_DasLab_5.pdb,0,/data/output/PZ19_DasLab_5.pdb
4.8334994,PZ19_Das_1.pdb,0,/data/output/PZ19_Das_1.pdb
4.3231859,PZ19_Das_2.pdb,0,/data/output/PZ19_Das_2.pdb
3.9119344,PZ19_Das_3.pdb,0,/data/output/PZ19_Das_3.pdb
4.3312325,PZ19_Das_4.pdb,0,/data/output/PZ19_Das_4.pdb
4.0119824,PZ19_Das_5.pdb,0,/data/output/PZ19_Das_5.pdb
5.7044125,PZ19_Ding_1.pdb,0,/data/output/PZ19_Ding_1.pdb
4.4589491,PZ19_Ding_2.pdb,0,/data/output/PZ19_Ding_2.pdb
4.9045458,PZ19_Ding_3.pdb,0,/data/output/PZ19_Ding_3.pdb
5.9896502,PZ19_Ding_4.pdb,0,/data/output/PZ19_Ding_4.pdb
6.2425351,PZ19_Ding_5.pdb,0,/data/output/PZ19_Ding_5.pdb
6.5480752,PZ19_Dokholyan_1.pdb,0,/data/output/PZ19_Dokholyan_1.pdb
7.5057287,PZ19_LeeServer_1.pdb,0,/data/output/PZ19_LeeServer_1.pdb
8.0469275,PZ19_LeeServer_2.pdb,0,/data/output/PZ19_LeeServer_2.pdb
7.3982043,PZ19_LeeServer_3.pdb,0,/data/output/PZ19_LeeServer_3.pdb
5.7600489,PZ19_LeeServer_4.pdb,0,/data/output/PZ19_LeeServer_4.pdb
5.4166164,PZ19_LeeServer_5.pdb,0,/data/output/PZ19_LeeServer_5.pdb
3.7840688,PZ19_RNAComposer_1.pdb,0,/data/output/PZ19_RNAComposer_1.pdb
4.1552615,PZ19_RNAComposer_2.pdb,0,/data/output/PZ19_RNAComposer_2.pdb
4.8174672,PZ19_RNAComposer_3.pdb,0,/data/output/PZ19_RNAComposer_3.pdb
4.9275622,PZ19_RNAComposer_4.pdb,0,/data/output/PZ19_RNAComposer_4.pdb
3.5369227,PZ19_RNAComposer_5.pdb,0,/data/output/PZ19_RNAComposer_5.pdb
4.1902456,PZ19_RW3D_1.pdb,0,/data/output/PZ19_RW3D_1.pdb
2.9033320,PZ19_RW3D_10.pdb,0,/data/output/PZ19_RW3D_10.pdb
4.2623467,PZ19_RW3D_2.pdb,0,/data/output/PZ19_RW3D_2.pdb
2.3287556,PZ19_RW3D_3.pdb,0,/data/output/PZ19_RW3D_3.pdb
2.9424052,PZ19_RW3D_4.pdb,0,/data/output/PZ19_RW3D_4.pdb
4.3170447,PZ19_RW3D_5.pdb,0,/data/output/PZ19_RW3D_5.pdb
3.4325092,PZ19_RW3D_6.pdb,0,/data/output/PZ19_RW3D_6.pdb
3.2030418,PZ19_RW3D_7.pdb,0,/data/output/PZ19_RW3D_7.pdb
3.4785800,PZ19_RW3D_8.pdb,0,/data/output/PZ19_RW3D_8.pdb
2.5950201,PZ19_RW3D_9.pdb,0,/data/output/PZ19_RW3D_9.pdb
4.5761070,PZ19_SimRNA_1.pdb,0,/data/output/PZ19_SimRNA_1.pdb
5.0122008,PZ19_SimRNA_2.pdb,0,/data/output/PZ19_SimRNA_2.pdb
4.8922143,PZ19_SimRNA_3.pdb,0,/data/output/PZ19_SimRNA_3.pdb
3.4802573,PZ1_Bujnicki_1.pdb,0,/data/output/PZ1_Bujnicki_1.pdb
3.3876557,PZ1_Bujnicki_2.pdb,0,/data/output/PZ1_Bujnicki_2.pdb
3.3898535,PZ1_Bujnicki_3.pdb,0,/data/output/PZ1_Bujnicki_3.pdb
4.2764630,PZ1_Bujnicki_4.pdb,0,/data/output/PZ1_Bujnicki_4.pdb
3.0881853,PZ1_Bujnicki_5.pdb,0,/data/output/PZ1_Bujnicki_5.pdb
6.6711631,PZ1_Dokholyan_1.pdb,0,/data/output/PZ1_Dokholyan_1.pdb
