pred,id,rms,file_path
5.5489554,PZ29_Chen_8.pdb,0,/data/output/PZ29_Chen_8.pdb
2.9052100,PZ29_Chen_9.pdb,0,/data/output/PZ29_Chen_9.pdb
3.2237866,PZ29_DasPOSTDEADLINE_1.pdb,0,/data/output/PZ29_DasPOSTDEADLINE_1.pdb
3.2769971,PZ29_DasPOSTDEADLINE_10.pdb,0,/data/output/PZ29_DasPOSTDEADLINE_10.pdb
2.2948914,PZ29_DasPOSTDEADLINE_2.pdb,0,/data/output/PZ29_DasPOSTDEADLINE_2.pdb
1.7103879,PZ29_DasPOSTDEADLINE_3.pdb,0,/data/output/PZ29_DasPOSTDEADLINE_3.pdb
2.8531919,PZ29_DasPOSTDEADLINE_4.pdb,0,/data/output/PZ29_DasPOSTDEADLINE_4.pdb
2.5112455,PZ29_DasPOSTDEADLINE_5.pdb,0,/data/output/PZ29_DasPOSTDEADLINE_5.pdb
1.9769268,PZ29_DasPOSTDEADLINE_6.pdb,0,/data/output/PZ29_DasPOSTDEADLINE_6.pdb
2.5315933,PZ29_DasPOSTDEADLINE_7.pdb,0,/data/output/PZ29_DasPOSTDEADLINE_7.pdb
3.1831007,PZ29_DasPOSTDEADLINE_8.pdb,0,/data/output/PZ29_DasPOSTDEADLINE_8.pdb
3.1796107,PZ29_DasPOSTDEADLINE_9.pdb,0,/data/output/PZ29_DasPOSTDEADLINE_9.pdb
2.7927341,PZ29_Dokholyan_1.pdb,0,/data/output/PZ29_Dokholyan_1.pdb
2.7564685,PZ29_RNAComposer_1.pdb,0,/data/output/PZ29_RNAComposer_1.pdb
2.7492807,PZ29_RNAComposer_2.pdb,0,/data/output/PZ29_RNAComposer_2.pdb
3.4990261,PZ29_RNAComposer_3.pdb,0,/data/output/PZ29_RNAComposer_3.pdb
3.2083006,PZ29_RNAComposer_4.pdb,0,/data/output/PZ29_RNAComposer_4.pdb
2.8088934,PZ29_RNAComposer_5.pdb,0,/data/output/PZ29_RNAComposer_5.pdb
6.3862081,PZ29_SimRNA_1.pdb,0,/data/output/PZ29_SimRNA_1.pdb
5.3021536,PZ29_SimRNA_2.pdb,0,/data/output/PZ29_SimRNA_2.pdb
5.1377721,PZ29_SimRNA_3.pdb,0,/data/output/PZ29_SimRNA_3.pdb
7.0871282,PZ29_SimRNA_4.pdb,0,/data/output/PZ29_SimRNA_4.pdb
4.4452248,PZ29_SimRNA_5.pdb,0,/data/output/PZ29_SimRNA_5.pdb
2.9355450,PZ29_Szachniuk_1.pdb,0,/data/output/PZ29_Szachniuk_1.pdb
3.2469001,PZ29_Szachniuk_2.pdb,0,/data/output/PZ29_Szachniuk_2.pdb
3.4450259,PZ29_Szachniuk_3.pdb,0,/data/output/PZ29_Szachniuk_3.pdb
3.1445737,PZ29_Szachniuk_4.pdb,0,/data/output/PZ29_Szachniuk_4.pdb
2.9355485,PZ29_Szachniuk_5.pdb,0,/data/output/PZ29_Szachniuk_5.pdb
5.7002673,PZ2_Bujnicki_2.pdb,0,/data/output/PZ2_Bujnicki_2.pdb
5.7503223,PZ2_Bujnicki_3.pdb,0,/data/output/PZ2_Bujnicki_3.pdb
5.6260462,PZ2_Dokholyan_1.pdb,0,/data/output/PZ2_Dokholyan_1.pdb
3.7275991,PZ32_ARES_1.pdb,0,/data/output/PZ32_ARES_1.pdb
2.2418103,PZ32_ARES_10.pdb,0,/data/output/PZ32_ARES_10.pdb
5.4048238,PZ32_ARES_2.pdb,0,/data/output/PZ32_ARES_2.pdb
5.1246128,PZ32_ARES_3.pdb,0,/data/output/PZ32_ARES_3.pdb
7.5468497,PZ32_ARES_4.pdb,0,/data/output/PZ32_ARES_4.pdb
2.4555843,PZ32_ARES_5.pdb,0,/data/output/PZ32_ARES_5.pdb
4.5620322,PZ32_ARES_6.pdb,0,/data/output/PZ32_ARES_6.pdb
4.5024633,PZ32_ARES_7.pdb,0,/data/output/PZ32_ARES_7.pdb
3.8288233,PZ32_ARES_8.pdb,0,/data/output/PZ32_ARES_8.pdb
4.0038376,PZ32_ARES_9.pdb,0,/data/output/PZ32_ARES_9.pdb
7.6266885,PZ32_Boniecki_1.pdb,0,/data/output/PZ32_Boniecki_1.pdb
4.0713987,PZ32_Boniecki_2.pdb,0,/data/output/PZ32_Boniecki_2.pdb
5.2591205,PZ32_Boniecki_3.pdb,0,/data/output/PZ32_Boniecki_3.pdb
4.5714269,PZ32_Boniecki_4.pdb,0,/data/output/PZ32_Boniecki_4.pdb
5.5507956,PZ32_Boniecki_5.pdb,0,/data/output/PZ32_Boniecki_5.pdb
5.6270356,PZ32_Bujnicki_1.pdb,0,/data/output/PZ32_Bujnicki_1.pdb
3.9275522,PZ32_Bujnicki_2.pdb,0,/data/output/PZ32_Bujnicki_2.pdb
3.8684421,PZ32_Bujnicki_3.pdb,0,/data/output/PZ32_Bujnicki_3.pdb
4.5897012,PZ32_Bujnicki_4.pdb,0,/data/output/PZ32_Bujnicki_4.pdb
4.1754093,PZ32_Bujnicki_5.pdb,0,/data/output/PZ32_Bujnicki_5.pdb
4.6319723,PZ32_Chen_1.pdb,0,/data/output/PZ32_Chen_1.pdb
2.8860867,PZ32_Chen_10.pdb,0,/data/output/PZ32_Chen_10.pdb
3.0900102,PZ32_Chen_2.pdb,0,/data/output/PZ32_Chen_2.pdb
2.6661940,PZ32_Chen_3.pdb,0,/data/output/PZ32_Chen_3.pdb
2.9767725,PZ32_Chen_4.pdb,0,/data/output/PZ32_Chen_4.pdb
2.5379887,PZ32_Chen_5.pdb,0,/data/output/PZ32_Chen_5.pdb
5.5069399,PZ32_Chen_6.pdb,0,/data/output/PZ32_Chen_6.pdb
7.6344576,PZ32_Chen_7.pdb,0,/data/output/PZ32_Chen_7.pdb
4.3311238,PZ32_Chen_8.pdb,0,/data/output/PZ32_Chen_8.pdb
3.0012438,PZ32_Chen_9.pdb,0,/data/output/PZ32_Chen_9.pdb
4.4933681,PZ32_Das_1.pdb,0,/data/output/PZ32_Das_1.pdb
2.2418110,PZ32_Das_10.pdb,0,/data/output/PZ32_Das_10.pdb
4.6243668,PZ32_Das_2.pdb,0,/data/output/PZ32_Das_2.pdb
5.2701626,PZ32_Das_3.pdb,0,/data/output/PZ32_Das_3.pdb
4.7860203,PZ32_Das_4.pdb,0,/data/output/PZ32_Das_4.pdb
4.2519426,PZ32_Das_5.pdb,0,/data/output/PZ32_Das_5.pdb
3.7275941,PZ32_Das_6.pdb,0,/data/output/PZ32_Das_6.pdb
7.5468440,PZ32_Das_7.pdb,0,/data/output/PZ32_Das_7.pdb
4.5620432,PZ32_Das_8.pdb,0,/data/output/PZ32_Das_8.pdb
4.5024524,PZ32_Das_9.pdb,0,/data/output/PZ32_Das_9.pdb
6.9550214,PZ32_Dfold_1.pdb,0,/data/output/PZ32_Dfold_1.pdb
12.5187855,PZ32_Dfold_10.pdb,0,/data/output/PZ32_Dfold_10.pdb
5.9513450,PZ32_Dfold_2.pdb,0,/data/output/PZ32_Dfold_2.pdb
13.8878355,PZ32_Dfold_3.pdb,0,/data/output/PZ32_Dfold_3.pdb
7.1534319,PZ32_Dfold_4.pdb,0,/data/output/PZ32_Dfold_4.pdb
10.4549551,PZ32_Dfold_5.pdb,0,/data/output/PZ32_Dfold_5.pdb
10.6536045,PZ32_Dfold_6.pdb,0,/data/output/PZ32_Dfold_6.pdb
9.0942984,PZ32_Dfold_7.pdb,0,/data/output/PZ32_Dfold_7.pdb
12.1427031,PZ32_Dfold_8.pdb,0,/data/output/PZ32_Dfold_8.pdb
28.2775536,PZ32_Dfold_9.pdb,0,/data/output/PZ32_Dfold_9.pdb
4.1380382,PZ32_Ding_1.pdb,0,/data/output/PZ32_Ding_1.pdb
4.2765217,PZ32_Ding_2.pdb,0,/data/output/PZ32_Ding_2.pdb
3.5926762,PZ32_Ding_3.pdb,0,/data/output/PZ32_Ding_3.pdb
4.3117509,PZ32_Ding_4.pdb,0,/data/output/PZ32_Ding_4.pdb
3.9660623,PZ32_Ding_5.pdb,0,/data/output/PZ32_Ding_5.pdb
4.3271141,PZ32_Ding_6.pdb,0,/data/output/PZ32_Ding_6.pdb
6.3134246,PZ32_Ding_7.pdb,0,/data/output/PZ32_Ding_7.pdb
5.6338859,PZ32_Ding_8.pdb,0,/data/output/PZ32_Ding_8.pdb
3.6611855,PZ32_Dokholyan_1.pdb,0,/data/output/PZ32_Dokholyan_1.pdb
4.6703401,PZ32_Dokholyan_2.pdb,0,/data/output/PZ32_Dokholyan_2.pdb
6.3045144,PZ32_Dokholyan_3.pdb,0,/data/output/PZ32_Dokholyan_3.pdb
5.3813214,PZ32_FARFAR2_1.pdb,0,/data/output/PZ32_FARFAR2_1.pdb
2.8113306,PZ32_FARFAR2_10.pdb,0,/data/output/PZ32_FARFAR2_10.pdb
2.5407166,PZ32_FARFAR2_2.pdb,0,/data/output/PZ32_FARFAR2_2.pdb
4.4933805,PZ32_FARFAR2_3.pdb,0,/data/output/PZ32_FARFAR2_3.pdb
4.9872293,PZ32_FARFAR2_4.pdb,0,/data/output/PZ32_FARFAR2_4.pdb
4.6243587,PZ32_FARFAR2_5.pdb,0,/data/output/PZ32_FARFAR2_5.pdb
5.2701578,PZ32_FARFAR2_6.pdb,0,/data/output/PZ32_FARFAR2_6.pdb
3.9291611,PZ32_FARFAR2_7.pdb,0,/data/output/PZ32_FARFAR2_7.pdb
6.3883262,PZ32_FARFAR2_8.pdb,0,/data/output/PZ32_FARFAR2_8.pdb
2.5325303,PZ32_FARFAR2_9.pdb,0,/data/output/PZ32_FARFAR2_9.pdb
10.1586466,PZ32_Nithin_1.pdb,0,/data/output/PZ32_Nithin_1.pdb
15.7695417,PZ32_Nithin_2.pdb,0,/data/output/PZ32_Nithin_2.pdb
14.8954353,PZ32_Nithin_3.pdb,0,/data/output/PZ32_Nithin_3.pdb
5.0437059,PZ32_Nithin_4.pdb,0,/data/output/PZ32_Nithin_4.pdb
5.7747641,PZ32_Nithin_5.pdb,0,/data/output/PZ32_Nithin_5.pdb
2.6633878,PZ32_Perez_1.pdb,0,/data/output/PZ32_Perez_1.pdb
2.7752194,PZ32_Perez_10.pdb,0,/data/output/PZ32_Perez_10.pdb
3.9744251,PZ32_Perez_2.pdb,0,/data/output/PZ32_Perez_2.pdb
3.1991079,PZ32_Perez_3.pdb,0,/data/output/PZ32_Perez_3.pdb
2.3658960,PZ32_Perez_4.pdb,0,/data/output/PZ32_Perez_4.pdb
2.9704356,PZ32_Perez_5.pdb,0,/data/output/PZ32_Perez_5.pdb
1.5984912,PZ32_Perez_6.pdb,0,/data/output/PZ32_Perez_6.pdb
3.1374762,PZ32_Perez_7.pdb,0,/data/output/PZ32_Perez_7.pdb
2.6807954,PZ32_Perez_8.pdb,0,/data/output/PZ32_Perez_8.pdb
2.5150173,PZ32_Perez_9.pdb,0,/data/output/PZ32_Perez_9.pdb
8.0011415,PZ32_RNAComposer_1.pdb,0,/data/output/PZ32_RNAComposer_1.pdb
23.2608032,PZ32_RNAComposer_2.pdb,0,/data/output/PZ32_RNAComposer_2.pdb
3.3859642,PZ32_RNAComposer_3.pdb,0,/data/output/PZ32_RNAComposer_3.pdb
2.7917349,PZ32_RNAComposer_4.pdb,0,/data/output/PZ32_RNAComposer_4.pdb
3.8707857,PZ32_RNAComposer_5.pdb,0,/data/output/PZ32_RNAComposer_5.pdb
5.8567915,PZ32_SimRNA_1.pdb,0,/data/output/PZ32_SimRNA_1.pdb
5.6734533,PZ32_SimRNA_2.pdb,0,/data/output/PZ32_SimRNA_2.pdb
6.5329871,PZ32_SimRNA_3.pdb,0,/data/output/PZ32_SimRNA_3.pdb
3.4174895,PZ32_SimRNA_4.pdb,0,/data/output/PZ32_SimRNA_4.pdb
4.5029368,PZ32_SimRNA_5.pdb,0,/data/output/PZ32_SimRNA_5.pdb
2.5092995,PZ32_Szachniuk_1.pdb,0,/data/output/PZ32_Szachniuk_1.pdb
3.8680034,PZ32_Szachniuk_2.pdb,0,/data/output/PZ32_Szachniuk_2.pdb
3.1924860,PZ32_Szachniuk_3.pdb,0,/data/output/PZ32_Szachniuk_3.pdb
3.4302955,PZ32_Szachniuk_4.pdb,0,/data/output/PZ32_Szachniuk_4.pdb
3.4441462,PZ32_Szachniuk_5.pdb,0,/data/output/PZ32_Szachniuk_5.pdb
2.9669163,PZ32_Xiao_1.pdb,0,/data/output/PZ32_Xiao_1.pdb
2.7196097,PZ32_Xiao_2.pdb,0,/data/output/PZ32_Xiao_2.pdb
3.7268894,PZ32_Xiao_3.pdb,0,/data/output/PZ32_Xiao_3.pdb
3.0084429,PZ32_Xiao_4.pdb,0,/data/output/PZ32_Xiao_4.pdb
2.6567695,PZ32_Xiao_5.pdb,0,/data/output/PZ32_Xiao_5.pdb
4.8710537,PZ35_Bujnicki_1.pdb,0,/data/output/PZ35_Bujnicki_1.pdb
5.6044559,PZ35_Bujnicki_2.pdb,0,/data/output/PZ35_Bujnicki_2.pdb
3.2676144,PZ35_Bujnicki_3.pdb,0,/data/output/PZ35_Bujnicki_3.pdb
8.7967796,PZ35_Bujnicki_4.pdb,0,/data/output/PZ35_Bujnicki_4.pdb
7.5330720,PZ35_Bujnicki_5.pdb,0,/data/output/PZ35_Bujnicki_5.pdb
3.2213469,PZ35_Chen_1.pdb,0,/data/output/PZ35_Chen_1.pdb
4.3111644,PZ35_Chen_10.pdb,0,/data/output/PZ35_Chen_10.pdb
3.2760189,PZ35_Chen_2.pdb,0,/data/output/PZ35_Chen_2.pdb
4.5649476,PZ35_Chen_3.pdb,0,/data/output/PZ35_Chen_3.pdb
3.1330810,PZ35_Chen_4.pdb,0,/data/output/PZ35_Chen_4.pdb
3.7331386,PZ35_Chen_5.pdb,0,/data/output/PZ35_Chen_5.pdb
5.8446627,PZ35_Chen_6.pdb,0,/data/output/PZ35_Chen_6.pdb
3.4785690,PZ35_Chen_7.pdb,0,/data/output/PZ35_Chen_7.pdb
4.4469509,PZ35_Chen_8.pdb,0,/data/output/PZ35_Chen_8.pdb
2.9136472,PZ35_Chen_9.pdb,0,/data/output/PZ35_Chen_9.pdb
12.8587723,PZ35_Dfold2_1.pdb,0,/data/output/PZ35_Dfold2_1.pdb
4.3928618,PZ35_Dfold2_2.pdb,0,/data/output/PZ35_Dfold2_2.pdb
6.6681890,PZ35_Dfold2_3.pdb,0,/data/output/PZ35_Dfold2_3.pdb
6.9677124,PZ35_Dfold2_4.pdb,0,/data/output/PZ35_Dfold2_4.pdb
11.0426817,PZ35_Dfold2_5.pdb,0,/data/output/PZ35_Dfold2_5.pdb
8.2622728,PZ35_Dfold2_6.pdb,0,/data/output/PZ35_Dfold2_6.pdb
6.3398404,PZ35_Dfold2_7.pdb,0,/data/output/PZ35_Dfold2_7.pdb
5.2158031,PZ35_Dfold2_8.pdb,0,/data/output/PZ35_Dfold2_8.pdb
11.7074671,PZ35_Ding_1.pdb,0,/data/output/PZ35_Ding_1.pdb
6.6144714,PZ35_Ding_2.pdb,0,/data/output/PZ35_Ding_2.pdb
5.6940522,PZ35_Ding_3.pdb,0,/data/output/PZ35_Ding_3.pdb
8.6208210,PZ35_Ding_4.pdb,0,/data/output/PZ35_Ding_4.pdb
8.9362001,PZ35_Ding_5.pdb,0,/data/output/PZ35_Ding_5.pdb
6.9950271,PZ35_Ding_6.pdb,0,/data/output/PZ35_Ding_6.pdb
11.1252346,PZ35_Ding_7.pdb,0,/data/output/PZ35_Ding_7.pdb
6.2529559,PZ35_Dokholyan_1.pdb,0,/data/output/PZ35_Dokholyan_1.pdb
12.3475428,PZ35_Dokholyan_2.pdb,0,/data/output/PZ35_Dokholyan_2.pdb
5.6033888,PZ35_Nithin_1.pdb,0,/data/output/PZ35_Nithin_1.pdb
6.2913265,PZ35_Nithin_2.pdb,0,/data/output/PZ35_Nithin_2.pdb
6.3246527,PZ35_Nithin_3.pdb,0,/data/output/PZ35_Nithin_3.pdb
5.3291507,PZ35_Nithin_4.pdb,0,/data/output/PZ35_Nithin_4.pdb
4.2489929,PZ35_Nithin_5.pdb,0,/data/output/PZ35_Nithin_5.pdb
9.9107008,PZ35_RNAComposer_1.pdb,0,/data/output/PZ35_RNAComposer_1.pdb
6.5850101,PZ35_RNAComposer_2.pdb,0,/data/output/PZ35_RNAComposer_2.pdb
7.8853636,PZ35_RNAComposer_3.pdb,0,/data/output/PZ35_RNAComposer_3.pdb
8.4676294,PZ35_RNAComposer_4.pdb,0,/data/output/PZ35_RNAComposer_4.pdb
15.6905622,PZ35_RNAComposer_5.pdb,0,/data/output/PZ35_RNAComposer_5.pdb
4.8961363,PZ35_SimRNA_1.pdb,0,/data/output/PZ35_SimRNA_1.pdb
6.8899360,PZ35_SimRNA_2.pdb,0,/data/output/PZ35_SimRNA_2.pdb
5.3180847,PZ35_SimRNA_3.pdb,0,/data/output/PZ35_SimRNA_3.pdb
6.9336300,PZ35_SimRNA_4.pdb,0,/data/output/PZ35_SimRNA_4.pdb
5.6774416,PZ35_SimRNA_5.pdb,0,/data/output/PZ35_SimRNA_5.pdb
4.5825572,PZ35_Szachniuk_1.pdb,0,/data/output/PZ35_Szachniuk_1.pdb
4.5465312,PZ35_Szachniuk_2.pdb,0,/data/output/PZ35_Szachniuk_2.pdb
3.6756487,PZ35_Szachniuk_3.pdb,0,/data/output/PZ35_Szachniuk_3.pdb
4.9035888,PZ35_Szachniuk_4.pdb,0,/data/output/PZ35_Szachniuk_4.pdb
4.8639784,PZ36_Bujnicki_1.pdb,0,/data/output/PZ36_Bujnicki_1.pdb
5.6825628,PZ36_Bujnicki_2.pdb,0,/data/output/PZ36_Bujnicki_2.pdb
3.2910368,PZ36_Bujnicki_3.pdb,0,/data/output/PZ36_Bujnicki_3.pdb
8.2424078,PZ36_Bujnicki_4.pdb,0,/data/output/PZ36_Bujnicki_4.pdb
6.8830638,PZ36_Bujnicki_5.pdb,0,/data/output/PZ36_Bujnicki_5.pdb
3.3582313,PZ36_Chen_1.pdb,0,/data/output/PZ36_Chen_1.pdb
4.3750062,PZ36_Chen_10.pdb,0,/data/output/PZ36_Chen_10.pdb
3.3437169,PZ36_Chen_2.pdb,0,/data/output/PZ36_Chen_2.pdb
4.6139107,PZ36_Chen_3.pdb,0,/data/output/PZ36_Chen_3.pdb
3.2348573,PZ36_Chen_4.pdb,0,/data/output/PZ36_Chen_4.pdb
3.8522992,PZ36_Chen_5.pdb,0,/data/output/PZ36_Chen_5.pdb
5.9189863,PZ36_Chen_6.pdb,0,/data/output/PZ36_Chen_6.pdb
3.5229468,PZ36_Chen_7.pdb,0,/data/output/PZ36_Chen_7.pdb
4.6156297,PZ36_Chen_8.pdb,0,/data/output/PZ36_Chen_8.pdb
3.0382676,PZ36_Chen_9.pdb,0,/data/output/PZ36_Chen_9.pdb
5.1477466,PZ36_Ding_1.pdb,0,/data/output/PZ36_Ding_1.pdb
8.8017511,PZ36_Ding_2.pdb,0,/data/output/PZ36_Ding_2.pdb
6.9264064,PZ36_Ding_3.pdb,0,/data/output/PZ36_Ding_3.pdb
5.6003380,PZ36_Ding_4.pdb,0,/data/output/PZ36_Ding_4.pdb
6.9116802,PZ36_Nithin_1.pdb,0,/data/output/PZ36_Nithin_1.pdb
6.4505053,PZ36_Nithin_2.pdb,0,/data/output/PZ36_Nithin_2.pdb
7.1514864,PZ36_Nithin_3.pdb,0,/data/output/PZ36_Nithin_3.pdb
6.7878509,PZ36_Nithin_4.pdb,0,/data/output/PZ36_Nithin_4.pdb
9.3984251,PZ36_Nithin_5.pdb,0,/data/output/PZ36_Nithin_5.pdb
7.2136168,PZ36_RNAComposer_1.pdb,0,/data/output/PZ36_RNAComposer_1.pdb
6.7321534,PZ36_RNAComposer_2.pdb,0,/data/output/PZ36_RNAComposer_2.pdb
5.3386474,PZ36_RNAComposer_3.pdb,0,/data/output/PZ36_RNAComposer_3.pdb
7.4363966,PZ36_RNAComposer_4.pdb,0,/data/output/PZ36_RNAComposer_4.pdb
6.0953865,PZ36_RNAComposer_5.pdb,0,/data/output/PZ36_RNAComposer_5.pdb
4.7394686,PZ36_Szachniuk_1.pdb,0,/data/output/PZ36_Szachniuk_1.pdb
4.5462031,PZ36_Szachniuk_2.pdb,0,/data/output/PZ36_Szachniuk_2.pdb
3.7957950,PZ36_Szachniuk_3.pdb,0,/data/output/PZ36_Szachniuk_3.pdb
4.6716537,PZ36_Szachniuk_4.pdb,0,/data/output/PZ36_Szachniuk_4.pdb
4.9052067,PZ37_Bujnicki_1.pdb,0,/data/output/PZ37_Bujnicki_1.pdb
5.6071258,PZ37_Bujnicki_2.pdb,0,/data/output/PZ37_Bujnicki_2.pdb
7.3888726,PZ37_Bujnicki_3.pdb,0,/data/output/PZ37_Bujnicki_3.pdb
4.8656392,PZ37_Bujnicki_4.pdb,0,/data/output/PZ37_Bujnicki_4.pdb
5.5239892,PZ37_Bujnicki_5.pdb,0,/data/output/PZ37_Bujnicki_5.pdb
3.1770015,PZ37_Chen_1.pdb,0,/data/output/PZ37_Chen_1.pdb
3.1511884,PZ37_Chen_10.pdb,0,/data/output/PZ37_Chen_10.pdb
5.1893630,PZ37_Chen_2.pdb,0,/data/output/PZ37_Chen_2.pdb
3.4366388,PZ37_Chen_3.pdb,0,/data/output/PZ37_Chen_3.pdb
4.1204228,PZ37_Chen_4.pdb,0,/data/output/PZ37_Chen_4.pdb
2.7239568,PZ37_Chen_5.pdb,0,/data/output/PZ37_Chen_5.pdb
3.3010681,PZ37_Chen_6.pdb,0,/data/output/PZ37_Chen_6.pdb
3.2993867,PZ37_Chen_7.pdb,0,/data/output/PZ37_Chen_7.pdb
4.4542537,PZ37_Chen_8.pdb,0,/data/output/PZ37_Chen_8.pdb
3.7408776,PZ37_Chen_9.pdb,0,/data/output/PZ37_Chen_9.pdb
5.4021487,PZ37_DasARESapo_1.pdb,0,/data/output/PZ37_DasARESapo_1.pdb
4.6579499,PZ37_DasARESapo_2.pdb,0,/data/output/PZ37_DasARESapo_2.pdb
3.2321441,PZ37_DasARESapo_3.pdb,0,/data/output/PZ37_DasARESapo_3.pdb
3.6865528,PZ37_DasARESapo_4.pdb,0,/data/output/PZ37_DasARESapo_4.pdb
5.6841865,PZ37_DasARESapo_5.pdb,0,/data/output/PZ37_DasARESapo_5.pdb
3.8062525,PZ37_DasFARFAR2ARESholo_1.pdb,0,/data/output/PZ37_DasFARFAR2ARESholo_1.pdb
3.6865549,PZ37_DasFARFAR2ARESholo_2.pdb,0,/data/output/PZ37_DasFARFAR2ARESholo_2.pdb
2.8441348,PZ37_DasFARFAR2ARESholo_3.pdb,0,/data/output/PZ37_DasFARFAR2ARESholo_3.pdb
3.1116314,PZ37_DasFARFAR2ARESholo_4.pdb,0,/data/output/PZ37_DasFARFAR2ARESholo_4.pdb
4.7522054,PZ37_DasFARFAR2ARESholo_5.pdb,0,/data/output/PZ37_DasFARFAR2ARESholo_5.pdb
3.1116331,PZ37_DasFARFAR2apo_1.pdb,0,/data/output/PZ37_DasFARFAR2apo_1.pdb
3.5292993,PZ37_DasFARFAR2apo_2.pdb,0,/data/output/PZ37_DasFARFAR2apo_2.pdb
4.1105719,PZ37_DasFARFAR2apo_3.pdb,0,/data/output/PZ37_DasFARFAR2apo_3.pdb
2.8441315,PZ37_DasFARFAR2apo_4.pdb,0,/data/output/PZ37_DasFARFAR2apo_4.pdb
3.5821505,PZ37_DasFARFAR2apo_5.pdb,0,/data/output/PZ37_DasFARFAR2apo_5.pdb
4.6210451,PZ37_DasSWMapo_1.pdb,0,/data/output/PZ37_DasSWMapo_1.pdb
3.6303425,PZ37_DasSWMapo_2.pdb,0,/data/output/PZ37_DasSWMapo_2.pdb
3.5567267,PZ37_DasSWMapo_3.pdb,0,/data/output/PZ37_DasSWMapo_3.pdb
3.7303424,PZ37_DasSWMapo_4.pdb,0,/data/output/PZ37_DasSWMapo_4.pdb
3.5291104,PZ37_DasSWMapo_5.pdb,0,/data/output/PZ37_DasSWMapo_5.pdb
8.8910637,PZ37_Dfold_1.pdb,0,/data/output/PZ37_Dfold_1.pdb
9.3083735,PZ37_Dfold_10.pdb,0,/data/output/PZ37_Dfold_10.pdb
4.6516957,PZ37_Dfold_11.pdb,0,/data/output/PZ37_Dfold_11.pdb
6.4891939,PZ37_Dfold_2.pdb,0,/data/output/PZ37_Dfold_2.pdb
6.8905072,PZ37_Dfold_3.pdb,0,/data/output/PZ37_Dfold_3.pdb
9.1802731,PZ37_Dfold_4.pdb,0,/data/output/PZ37_Dfold_4.pdb
6.4339466,PZ37_Dfold_5.pdb,0,/data/output/PZ37_Dfold_5.pdb
